timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,prediction,correct,model_type,framework,pennylane_version,quantum_device,circuit_type,n_qubits,n_layers,parameter_count,circuit_depth_estimate,encoding_gates,trainable_gates,entangling_gates,entangling_type,total_gates,raw_score,confidence_score,score_margin,entropy,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,carbon_intensity_kgco2_kwh,codecarbon_version,input_tokens,output_tokens,total_tokens,tokens_per_second,joules_per_token,energy_per_token_kwh,watts_estimated,cpu_model,cpu_core_count,cpu_thread_count,cpu_usage_pct,cpu_clock_mhz,cpu_cores_used,ram_usage_pct,memory_footprint_mb,system_ram_total_gb,os_full_name,os_name,os_architecture,python_version,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_precision_macro,model_recall_macro,model_macro_f1
2026-07-06 14:37:40,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,10,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.53307653,0.6302,0.533077,0.658849,0.005617299,1.347309007999987e-06,0,2.806586930555632e-06,4.1538959385556185e-06,1.528665501150899e-06,0.36800765,3.2.8,1,1,2,356.043,7.47701269,2.076948e-06,2662.13804511,12th Gen Intel(R) Core(TM) i7-1255U,10,12,11.1,1127.24,0,16.2,218.7461,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:37:45,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,11,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.14477526,0.536131,0.144775,0.690534,0.004183641,1.3454073195360048e-06,0,2.802622311111236e-06,4.148029630647241e-06,1.5265066549372925e-06,0.36800765,3.2.8,1,1,2,478.0525,7.46645334,2.074015e-06,3569.35661319,12th Gen Intel(R) Core(TM) i7-1255U,10,12,0.0,776.23,1,16.2,218.7578,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:37:50,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,12,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.01832936,0.504582,0.018329,0.693105,0.005442821,1.3471524943283238e-06,0,2.805783527777964e-06,4.152936022106287e-06,1.528312244549918e-06,0.36800765,3.2.8,1,1,2,367.4565,7.47528484,2.076468e-06,2746.84206584,12th Gen Intel(R) Core(TM) i7-1255U,10,12,0.0,774.64,1,16.2,218.7773,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:37:54,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,13,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19052992,0.547489,0.19053,0.68863,0.004511258,1.3452446853333037e-06,0,2.801686091666511e-06,4.146930776999815e-06,1.5261022683839262e-06,0.36800765,3.2.8,1,1,2,443.3353,7.4644754,2.073465e-06,3309.26557446,12th Gen Intel(R) Core(TM) i7-1255U,10,12,11.1,774.59,1,16.2,218.7852,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:37:59,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,14,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.2721883,0.56763,0.272188,0.683971,0.004524568,1.3456957439999925e-06,0,2.802824708333497e-06,4.148520452333489e-06,1.5266872810747986e-06,0.36800765,3.2.8,1,1,2,442.0312,7.46733681,2.07426e-06,3300.79548556,12th Gen Intel(R) Core(TM) i7-1255U,10,12,11.1,776.08,0,16.1,218.8164,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:03,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,15,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.20674847,0.551504,0.206748,0.687832,0.005402552,1.34729604233868e-06,0,2.806014019444408e-06,4.153310061783088e-06,1.5284498940140468e-06,0.36800765,3.2.8,1,1,2,370.1954,7.47595811,2.076655e-06,2767.56544361,12th Gen Intel(R) Core(TM) i7-1255U,10,12,10.0,807.47,2,16.1,218.832,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:08,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,16,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.03278968,0.508197,0.03279,0.693013,0.005390651,1.3474050813333637e-06,0,2.8066143277777024e-06,4.1540194091110655e-06,1.5287109392604017e-06,0.36800765,3.2.8,1,1,2,371.0127,7.47723494,2.07701e-06,2774.14914684,12th Gen Intel(R) Core(TM) i7-1255U,10,12,10.0,774.92,0,16.1,218.8438,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:13,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,17,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.10715394,0.526763,0.107154,0.691714,0.005471615,1.3478946866666774e-06,0,2.807802072222406e-06,4.155696758889083e-06,1.5293282168178914e-06,0.36800765,3.2.8,1,1,2,365.5228,7.48025417,2.077848e-06,2734.20339922,12th Gen Intel(R) Core(TM) i7-1255U,10,12,11.1,790.14,1,16.1,218.8633,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:17,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,18,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.1954202,0.5487,0.19542,0.688396,0.004422605,1.3456909559999986e-06,0,2.8023885500001853e-06,4.148079506000184e-06,1.5265250094489434e-06,0.36800765,3.2.8,1,1,2,452.2222,7.46654311,2.07404e-06,3376.5362771,12th Gen Intel(R) Core(TM) i7-1255U,10,12,10.0,769.65,0,16.0,218.8828,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:22,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,19,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.32002046,0.579329,0.32002,0.680508,0.003807131,1.3462876475993062e-06,0,2.8043947361109327e-06,4.150682383710239e-06,1.5274828883698245e-06,0.36800765,3.2.8,1,1,2,525.33,7.47122829,2.075341e-06,3924.86010627,12th Gen Intel(R) Core(TM) i7-1255U,10,12,0.0,785.5,2,16.0,218.9023,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:27,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,20,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.20269868,0.550502,0.202699,0.688038,0.005864273,1.3483698320001168e-06,0,2.8083240583334325e-06,4.156693890333549e-06,1.5296951688219413e-06,0.36800765,3.2.8,1,1,2,341.0482,7.482049,2.078347e-06,2551.73966242,12th Gen Intel(R) Core(TM) i7-1255U,10,12,10.0,758.33,0,16.0,219.2969,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:31,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,21,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.25267435,0.562835,0.252674,0.68523,0.00395276,1.343068450039464e-06,0,2.7977794222222325e-06,4.140847872261696e-06,1.5238637128790468e-06,0.36800765,3.2.8,1,1,2,505.9756,7.45352617,2.070424e-06,3771.30216364,12th Gen Intel(R) Core(TM) i7-1255U,10,12,0.0,758.33,5,16.0,219.3789,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:36,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,22,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.11145542,0.527835,0.111455,0.691597,0.004063766,1.345231758717243e-06,0,2.802191561110905e-06,4.147423319828148e-06,1.5262835279148942e-06,0.36800765,3.2.8,1,1,2,492.1543,7.46536198,2.073712e-06,3674.11016067,12th Gen Intel(R) Core(TM) i7-1255U,10,12,0.0,769.8,2,17.0,219.4141,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:40,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,23,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19090417,0.547582,0.190904,0.688612,0.005339168,1.3471026773333204e-06,0,2.8055440250000174e-06,4.152646702333338e-06,1.528205772658891e-06,0.36800765,3.2.8,1,1,2,374.5902,7.47476406,2.076323e-06,2799.97335324,12th Gen Intel(R) Core(TM) i7-1255U,10,12,10.0,767.81,2,17.1,219.4258,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:45,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,24,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.03747108,0.509367,0.037471,0.692972,0.00542444,1.347165052995868e-06,0,2.805661225000083e-06,4.1528262779959504e-06,1.5282718578772842e-06,0.36800765,3.2.8,1,1,2,368.7017,7.4750873,2.076413e-06,2756.07705144,12th Gen Intel(R) Core(TM) i7-1255U,10,12,11.1,772.01,1,17.1,219.4727,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:50,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,25,1,-1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.02131155,0.505328,0.021312,0.69309,0.004497117,1.3458514289013105e-06,0,2.802896522222416e-06,4.148747951123727e-06,1.5267710023709826e-06,0.36800765,3.2.8,1,1,2,444.7294,7.46774631,2.074374e-06,3321.12609566,12th Gen Intel(R) Core(TM) i7-1255U,10,12,10.0,758.35,0,17.1,219.5039,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:54,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,26,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19498016,0.548591,0.19498,0.688418,0.00541236,1.3469311479999912e-06,0,2.80553624722207e-06,4.152467395222061e-06,1.528139786269445e-06,0.36800765,3.2.8,1,1,2,369.5246,7.47444131,2.076234e-06,2761.98970924,12th Gen Intel(R) Core(TM) i7-1255U,10,12,11.1,769.36,1,17.1,219.543,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 14:38:59,6a803e113054f32aeb9890ad2da2a22e4a2ca8efb65d9b04fa1bfdcbdb8c4a49,6a803e11,wlcl060153.wlcl.siu.edu,quantum_circuit_qubit_sweep_codecarbon,27,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.21144224,0.552664,0.211442,0.68759,0.005304158,1.346656753333264e-06,0,2.8052277916666907e-06,4.151884544999954e-06,1.5279252929263155e-06,0.36800765,3.2.8,1,1,2,377.0627,7.47339218,2.075942e-06,2817.93724134,12th Gen Intel(R) Core(TM) i7-1255U,10,12,0.0,758.83,1,17.1,219.5586,15.06,AlmaLinux 9.8 (Olive Jaguar) x86_64,Linux,x86_64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
