timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,prediction,correct,model_type,framework,pennylane_version,quantum_device,circuit_type,n_qubits,n_layers,parameter_count,circuit_depth_estimate,encoding_gates,trainable_gates,entangling_gates,entangling_type,total_gates,raw_score,confidence_score,score_margin,entropy,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,carbon_intensity_kgco2_kwh,codecarbon_version,input_tokens,output_tokens,total_tokens,tokens_per_second,joules_per_token,energy_per_token_kwh,watts_estimated,cpu_model,cpu_core_count,cpu_thread_count,cpu_usage_pct,cpu_clock_mhz,cpu_cores_used,ram_usage_pct,memory_footprint_mb,system_ram_total_gb,os_full_name,os_name,os_architecture,python_version,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_precision_macro,model_recall_macro,model_macro_f1
2026-07-06 16:41:10,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,10,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.53307653,0.6302,0.533077,0.658849,0.0040095998,1.836961343411172e-06,0,2.8216191670960853e-06,4.658580510507257e-06,1.7143932867087235e-06,0.36800765,3.2.8,1,1,2,498.8029,8.38544492,2.32929e-06,4182.68422913,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,12.5,3408.0,8,80.7,208.2852,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:13,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,11,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.14477526,0.536131,0.144775,0.690534,0.0084480001,1.887433217068438e-06,0,2.8557077787506085e-06,4.743140995819046e-06,1.7455121925669327e-06,0.36800765,3.2.8,1,1,2,236.7424,8.53765379,2.37157e-06,2021.22484039,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,13.3,3408.0,8,80.7,208.2891,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:16,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,12,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.01832936,0.504582,0.018329,0.693105,0.0025694999,1.826622840376959e-06,0,2.809412777423859e-06,4.636035617800818e-06,1.706096593624143e-06,0.36800765,3.2.8,1,1,2,778.3616,8.34486411,2.318018e-06,6495.32163084,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,11.1,3408.0,8,80.7,208.5156,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:20,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,13,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19052992,0.547489,0.19053,0.68863,0.0062199002,1.9020792311557e-06,0,2.78440250032064e-06,4.68648173147634e-06,1.72466114959367e-06,0.36800765,3.2.8,1,1,2,321.5486,8.43566712,2.343241e-06,2712.47667246,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,11.1,3408.0,8,80.7,208.5273,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:23,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,14,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.2721883,0.56763,0.272188,0.683971,0.0025505,1.88748283277466e-06,0,2.841740832405372e-06,4.729223665180031e-06,1.740390508362352e-06,0.36800765,3.2.8,1,1,2,784.16,8.5126026,2.364612e-06,6675.24223961,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,12.5,3408.0,8,80.7,208.582,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:26,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,15,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.20674847,0.551504,0.206748,0.687832,0.0030650999,1.839062485643776e-06,0,2.827717499652257e-06,4.666779985296032e-06,1.7174107561934106e-06,0.36800765,3.2.8,1,1,2,652.5073,8.40020397,2.33339e-06,5481.19417884,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,14.3,3408.0,8,80.7,208.6133,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:30,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,16,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.03278968,0.508197,0.03279,0.693013,0.0063652,1.813005599393683e-06,0,2.788689444100277e-06,4.60169504349396e-06,1.6934589994212282e-06,0.36800765,3.2.8,1,1,2,314.2085,8.28305108,2.300848e-06,2602.6051114,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,10.5,3408.0,8,80.7,208.6133,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:33,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,17,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.10715394,0.526763,0.107154,0.691714,0.0065350002,1.8362330019631087e-06,0,2.824434165894571e-06,4.66066716785768e-06,1.7151611925858806e-06,0.36800765,3.2.8,1,1,2,306.0444,8.3892009,2.330334e-06,2567.46769296,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,72.0,3408.0,8,80.7,208.6758,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:36,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,18,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.1954202,0.5487,0.19542,0.688396,0.0034231003,1.8484948664337408e-06,0,2.840760555894425e-06,4.6892554223281656e-06,1.7256818890582025e-06,0.36800765,3.2.8,1,1,2,584.2657,8.44065976,2.344628e-06,4931.58770019,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,20.0,3408.0,8,80.8,208.6758,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:40,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,19,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.32002046,0.579329,0.32002,0.680508,0.0027621998,1.7983789752188245e-06,0,2.763773888970415e-06,4.562152864189239e-06,1.678907174763707e-06,0.36800765,3.2.8,1,1,2,724.0606,8.21187516,2.281076e-06,5945.8950227,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,10.3,3408.0,8,80.7,208.6836,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:43,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,20,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.20269868,0.550502,0.202699,0.688038,0.0030288999,1.8529489852686848e-06,0,2.8327491664741604e-06,4.685698151742845e-06,1.724372786253877e-06,0.36800765,3.2.8,1,1,2,660.3057,8.43425667,2.342849e-06,5569.18812787,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,69.6,3408.0,8,80.7,208.8008,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:46,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,21,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.25267435,0.562835,0.252674,0.68523,0.0064213001,1.847189161453012e-06,0,2.8412116665600075e-06,4.68840082801302e-06,1.7253673918087843e-06,0.36800765,3.2.8,1,1,2,311.4634,8.43912149,2.3442e-06,2628.477516,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,14.3,3408.0,8,80.7,208.8008,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:50,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,22,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.11145542,0.527835,0.111455,0.691597,0.0064790999,1.7987941109135543e-06,0,2.7668611107704543e-06,4.565655221684009e-06,1.6801960691303805e-06,0.36800765,3.2.8,1,1,2,308.6849,8.2181794,2.282828e-06,2536.82751569,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,12.5,3408.0,8,80.7,208.8008,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:53,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,23,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19090417,0.547582,0.190904,0.688612,0.0066084,1.8309166834836064e-06,0,2.813949721813616e-06,4.644866405297222e-06,1.7093463910175852e-06,0.36800765,3.2.8,1,1,2,302.6451,8.36075953,2.322433e-06,2530.34304638,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,78.6,3408.0,8,80.7,208.8008,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:41:56,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,24,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.03747108,0.509367,0.037471,0.692972,0.0068091,1.8210952237818884e-06,0,2.801116110963954e-06,4.622211334745842e-06,1.7010091516427165e-06,0.36800765,3.2.8,1,1,2,293.7246,8.3199804,2.311106e-06,2443.78268786,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,11.5,3408.0,8,80.7,208.8945,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:42:00,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,25,1,-1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.02131155,0.505328,0.021312,0.69309,0.0029520998,1.963905941296774e-06,0,2.812170277401391e-06,4.776076218698165e-06,1.7576326066872563e-06,0.36800765,3.2.8,1,1,2,677.4839,8.59693719,2.388038e-06,5824.28633234,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,11.1,3408.0,8,80.7,208.8945,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:42:03,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,26,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19498016,0.548591,0.19498,0.688418,0.0033329003,1.821244605988052e-06,0,2.801043611382031e-06,4.622288217370083e-06,1.7010374450369303e-06,0.36800765,3.2.8,1,1,2,600.0779,8.32011879,2.311144e-06,4992.71980552,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,61.7,3408.0,8,80.7,209.1523,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:42:06,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,27,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.21144224,0.552664,0.211442,0.68759,0.0086568999,2.262370988591372e-06,0,2.879110555578437e-06,5.141481544169809e-06,1.8921045634352985e-06,0.36800765,3.2.8,1,1,2,231.0296,9.25466678,2.570741e-06,2138.10183213,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,20.0,3408.0,8,80.7,209.4062,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 16:42:10,9ecac72c761f3ff4d6f14387aa86a5bed4395993967cffbad909e6bf36ed2923,9ecac72c,CS-533791,quantum_circuit_qubit_sweep_codecarbon,28,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.00559216,0.501398,0.005592,0.693143,0.0043005999,1.7995672030125929e-06,0,2.7680130559019745e-06,4.567580258914567e-06,1.680904497566315e-06,0.36800765,3.2.8,1,1,2,465.0514,8.22164447,2.28379e-06,3823.48724515,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,4,8,13.0,3408.0,8,80.7,209.6055,15.89,Windows 10 10.0.26200 AMD64,Windows,AMD64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
