timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,prediction,correct,model_type,framework,pennylane_version,quantum_device,circuit_type,n_qubits,n_layers,parameter_count,circuit_depth_estimate,encoding_gates,trainable_gates,entangling_gates,entangling_type,total_gates,raw_score,confidence_score,score_margin,entropy,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,carbon_intensity_kgco2_kwh,codecarbon_version,input_tokens,output_tokens,total_tokens,tokens_per_second,joules_per_token,energy_per_token_kwh,watts_estimated,cpu_model,cpu_core_count,cpu_thread_count,cpu_usage_pct,cpu_clock_mhz,cpu_cores_used,ram_usage_pct,memory_footprint_mb,system_ram_total_gb,os_full_name,os_name,os_architecture,python_version,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_precision_macro,model_recall_macro,model_macro_f1
2026-07-06 00:35:54,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,10,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.53307653,0.6302,0.533077,0.658849,0.0242316232,4.5911441867550213e-07,0,8.598201399824271e-07,1.3189345586579292e-06,4.853780132963884e-07,0.36800765,3.2.8,1,1,2,82.5368,2.37408221,6.59467e-07,195.94908603,Cortex-A53,4,4,27.3,1200.0,4,47.9,218.2344,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:35:59,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,11,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.14477526,0.536131,0.144775,0.690534,0.021975179,4.580984127266517e-07,0,8.578999266804507e-07,1.3159983394071024e-06,4.842974621369593e-07,0.36800765,3.2.8,1,1,2,91.0118,2.36879701,6.57999e-07,215.58841584,Cortex-A53,4,4,25.0,1200.0,2,48.1,218.2344,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:04,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,12,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.01832936,0.504582,0.018329,0.693105,0.037887685,4.664934335492944e-07,0,8.732817776035517e-07,1.339775211152846e-06,4.930475329381181e-07,0.36800765,3.2.8,1,1,2,52.7876,2.41159538,6.69888e-07,127.30233478,Cortex-A53,4,4,25.6,1200.0,1,48.2,218.2344,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:09,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,13,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19052992,0.547489,0.19053,0.68863,0.0218990331,4.58064986900963e-07,0,8.57830048383524e-07,1.3158950352844869e-06,4.842594454291012e-07,0.36800765,3.2.8,1,1,2,91.3282,2.36861106,6.57948e-07,216.32106332,Cortex-A53,4,4,25.0,1200.0,1,49.3,218.2539,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:14,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,14,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.2721883,0.56763,0.272188,0.683971,0.0217013261,4.579613299609128e-07,0,8.576519251801073e-07,1.31561325514102e-06,4.841557481794352e-07,0.36800765,3.2.8,1,1,2,92.1603,2.36810386,6.57807e-07,218.24508284,Cortex-A53,4,4,25.0,1200.0,2,49.5,218.2578,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:19,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,15,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.20674847,0.551504,0.206748,0.687832,0.0403441279,4.678528316443114e-07,0,8.754578050381194e-07,1.343310636682431e-06,4.943485965947208e-07,0.36800765,3.2.8,1,1,2,49.5735,2.41795915,6.71655e-07,119.86672018,Cortex-A53,4,4,25.6,700.0,1,49.7,218.2578,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:24,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,16,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.03278968,0.508197,0.03279,0.693013,0.0218451649,4.580203948154836e-07,0,8.577733775988843e-07,1.315793772414368e-06,4.842221799177865e-07,0.36800765,3.2.8,1,1,2,91.5534,2.36842879,6.57897e-07,216.83780339,Cortex-A53,4,4,25.0,1200.0,1,49.8,218.2578,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:29,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,17,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.10715394,0.526763,0.107154,0.691714,0.0216856059,4.58034406726559e-07,0,8.577529533067719e-07,1.3157873600333308e-06,4.842198201124816e-07,0.36800765,3.2.8,1,1,2,92.2271,2.36841725,6.57894e-07,218.43219529,Cortex-A53,4,4,25.0,1200.0,1,49.9,218.2617,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:33,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,18,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.1954202,0.5487,0.19542,0.688396,0.0390794219,4.670908173753156e-07,0,8.742892817826941e-07,1.3413800991580097e-06,4.936381440085432e-07,0.36800765,3.2.8,1,1,2,51.1778,2.41448418,6.7069e-07,123.56806018,Cortex-A53,4,4,27.5,1200.0,2,50.1,218.2695,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:38,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,19,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.32002046,0.579329,0.32002,0.680508,0.021691554,4.580531066490545e-07,0,8.577421292041739e-07,1.3157952358532283e-06,4.842227184744889e-07,0.36800765,3.2.8,1,1,2,92.2018,2.36843142,6.57898e-07,218.37360526,Cortex-A53,4,4,26.9,1200.0,1,50.2,218.2695,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:43,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,20,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.20269868,0.550502,0.202699,0.688038,0.0241798139,4.590901906291644e-07,0,8.597733749775216e-07,1.318863565606686e-06,4.853518873101186e-07,0.36800765,3.2.8,1,1,2,82.7136,2.37395442,6.59432e-07,196.35836952,Cortex-A53,4,4,25.0,1200.0,1,50.2,218.5117,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:48,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,21,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.25267435,0.562835,0.252674,0.68523,0.0217713548,4.580114190984103e-07,0,8.57772941623504e-07,1.3157843607219143e-06,4.842187163429222e-07,0.36800765,3.2.8,1,1,2,91.8638,2.36841185,6.57892e-07,217.57137922,Cortex-A53,4,4,26.9,1200.0,1,50.3,218.5195,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:53,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,22,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.11145542,0.527835,0.111455,0.691597,0.0406427579,4.6768816446678507e-07,0,8.755631958289693e-07,1.3432513602957543e-06,4.943267824306962e-07,0.36800765,3.2.8,1,1,2,49.2093,2.41785245,6.71626e-07,118.98072736,Cortex-A53,4,4,26.2,1200.0,1,50.4,218.5391,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:36:58,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,23,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19090417,0.547582,0.190904,0.688612,0.021754748,4.580766295845269e-07,0,8.578576541428143e-07,1.3159342837273412e-06,4.842738891564965e-07,0.36800765,3.2.8,1,1,2,91.934,2.36868171,6.57967e-07,217.76227567,Cortex-A53,4,4,24.0,1200.0,1,50.5,218.5742,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:37:03,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,24,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.03747108,0.509367,0.037471,0.692972,0.021630184,4.578004151375758e-07,0,8.573523059021682e-07,1.315152721039744e-06,4.839862681050331e-07,0.36800765,3.2.8,1,1,2,92.4634,2.3672749,6.57576e-07,218.88624664,Cortex-A53,4,4,26.9,1200.0,1,50.4,218.6094,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:37:08,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,25,1,-1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.02131155,0.505328,0.021312,0.69309,0.034962856,4.650447705967559e-07,0,8.704432881980514e-07,1.3354880587948073e-06,4.914698280545937e-07,0.36800765,3.2.8,1,1,2,57.2036,2.40387851,6.67744e-07,137.51042005,Cortex-A53,4,4,25.6,900.0,1,50.4,218.6406,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:37:13,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,26,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.19498016,0.548591,0.19498,0.688418,0.021809163,4.5812968940784533e-07,0,8.579293733540301e-07,1.3160590627618756e-06,4.843198087963193e-07,0.36800765,3.2.8,1,1,2,91.7046,2.36890631,6.5803e-07,217.23954366,Cortex-A53,4,4,24.0,1200.0,2,50.4,218.6641,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:37:18,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,27,-1,-1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,-0.21144224,0.552664,0.211442,0.68759,0.0235284811,4.589268067437742e-07,0,8.594510075636208e-07,1.318377814307395e-06,4.851731271138235e-07,0.36800765,3.2.8,1,1,2,85.0034,2.37308007,6.59189e-07,201.71978396,Cortex-A53,4,4,26.9,1200.0,1,50.4,218.7031,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:37:23,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,28,-1,1,False,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.00559216,0.501398,0.005592,0.693143,0.037269956,4.663563517699208e-07,0,8.729166650058081e-07,1.3392730167757288e-06,4.928627215633204e-07,0.36800765,3.2.8,1,1,2,53.6625,2.41069143,6.69637e-07,129.36379277,Cortex-A53,4,4,26.2,1200.0,1,50.5,218.7383,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
2026-07-06 00:37:28,c9160e6539125e06c66b22677b30e1ed0aad8c344173a6c30f97b14607f84244,c9160e65,ubuntu,quantum_circuit_qubit_sweep_codecarbon,29,1,1,True,RY_RZ_LINEAR_1Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,1,4,13,6,2,4,0,CNOT_LINEAR,6,0.35567701,0.587994,0.355677,0.677581,0.021782845,4.580006044771937e-07,0,8.577307525168483e-07,1.315731356994042e-06,4.841992105653512e-07,0.36800765,3.2.8,1,1,2,91.8154,2.36831644,6.57866e-07,217.44785309,Cortex-A53,4,4,25.9,1200.0,1,50.5,218.7852,0.88,Debian GNU/Linux 13 (trixie) aarch64,Linux,aarch64,3.10.20,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6444444444444444,0.7222222222222223,0.6666666666666666,0.6444444444444444
